player_id,name,country_of_birth,city_of_birth,date_of_birth,foot,height_in_cm,contract_expiration_date,image_url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,total_games,Penalty_Success_%
691482,Jacopo Fazzini,Italy,Massa,2003-03-16 00:00:00,right,178.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/691482-1673249779.jpg?lm=1,IT1,Empoli Football Club S.r.l.,6000000.0,6000000.0,jacopo fazzini,it ITA,RM,40.55523255813954,0.0211794019933554,0.0195182724252491,0.0,0.0,0.7400332225913622,0.0996677740863787,44.0,0.0,23.184800664451828,1.5024916943521596,0.3783222591362126,0.6636212624584718,0.0432724252491694,0.0589285714285714,0.1154485049833887,11.399916943521594,16.121677740863788,66.9859634551495,1.4227574750830565,11.862541528239202,0.6989202657807309,1.458471760797342,0.6590531561461794,55.24750830564784,7.172757475083056,77.28110465116279,5.427740863787376,68.94584717607974,2.0398671096345518,23.38367940199335,0.0195182724252491,0.0506644518272425,0.7475083056478405,0.973421926910299,0.2865448504983389,0.0776578073089701,14.630398671096346,1.4248338870431894,0.6615448504983389,0.1395348837209302,0.0390365448504983,1.3916112956810631,0.1029900332225913,0.5697674418604651,0.1831395348837209,0.3102159468438538,0.0,0.0664451827242525,0.6204318936877077,0.7728405315614618,0.8309800664451827,0.4049003322259136,0.2666112956810631,0.9132059800664452,1.6536544850498338,37.01104651162791,0.7404485049833887,0.1162790697674418,0.5473421926910299,0.3783222591362126,0.6598837209302325,0.0,0.7877906976744186,5.394518272425249,10.656976744186046,7.495431893687708,1.10921926910299,23.184800664451828,27.62990033222591,0.6536544850498339,36.6499169435216,65.99916943521595,29.83803986710964,0.6366279069767442,0.1706810631229235,1.1117109634551494,0.8168604651162791,12.890365448504983,1.7267441860465116,0.0,0.7940199335548173,0.8529900332225914,0.0307308970099667,2.601744186046512,17.468853820598007,228,0.0
691786,Morgan Guilavogui,France,Ollioules,1998-03-10 00:00:00,right,189.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/691786-1723632746.jpeg?lm=1,L1,Fußball-Club St. Pauli von 1910,3000000.0,4000000.0,morgan guilavogui,gn GUI,FW,25.00144196106705,0.0612833453496755,0.0,0.0,0.0,0.8983417447728911,0.3640951694304253,1.0,0.0,14.32083633741889,0.9351117519826964,0.1326604181687094,0.5097332372025956,0.0682768565248738,0.0447007930785868,0.2494592645998558,7.41240086517664,9.855082912761356,74.75162220620044,1.6596971881759193,10.45998558038933,0.619322278298486,0.467916366258111,0.2523431867339581,35.06777217015141,4.7635183850036045,73.91917808219178,3.4397981254506127,79.51586157173756,0.5205479452054794,31.651045421773613,0.0,0.0363374188896899,0.6214852198990627,0.7534246575342466,0.5364095169430425,0.0,9.486661860129775,0.2956020187454938,0.0,0.0,0.0,0.1679884643114635,0.0519105984138428,0.0,0.0,0.0,0.0,0.072819033886085,0.4203316510454217,0.4744051910598413,0.2047584715212689,0.4542177361211247,0.2761355443403028,0.2256669069935111,0.517664023071377,14.708002883922134,0.2919971160778659,0.083633741888969,0.4260994953136265,0.1326604181687094,0.3431867339581831,0.0,0.49098774333093,1.7209805335255948,5.439077144917087,7.242970439798126,1.9935111751982697,14.32083633741889,12.823792357606344,0.2155731795241528,13.852487382840664,59.97909156452776,15.75126171593367,0.3035328046142754,0.2862292718096611,0.9271809661139148,0.855803893294881,10.328046142754143,3.3302090843547223,0.0,0.5068493150684932,0.2804614275414563,0.2155731795241528,0.8392213410237923,38.70634462869502,27,0.0
692070,Clemens Riedel,Germany,Wölfersheim,2003-07-19 00:00:00,right,186.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/692070-1692265715.jpg?lm=1,L1,SV Darmstadt 98,2000000.0,2000000.0,clemens riedel,de GER,CB,57.16583416583416,0.0,0.0,0.0,0.0,0.5754245754245755,0.1518481518481518,2.0,0.0,46.51348651348651,1.6093906093906094,0.7692307692307693,0.912087912087912,0.0219780219780219,0.0655344655344655,0.0939060939060939,33.45954045954046,40.17782217782218,72.82687312687312,3.2097902097902096,28.87112887112887,0.2027972027972027,0.5754245754245755,0.2537462537462537,208.69330669330668,13.704295704295705,81.14775224775224,19.066933066933068,81.72217782217781,5.877122877122877,43.48311688311688,0.0,0.0175824175824175,0.5744255744255744,2.4135864135864136,0.3126873126873127,0.0,38.04195804195804,2.0259740259740258,0.3136863136863136,0.0,0.1478521478521478,0.6803196803196803,1.7122877122877125,0.0,0.0,0.0,0.0,0.1098901098901098,0.6823176823176823,1.034965034965035,1.121878121878122,0.4335664335664335,0.0539460539460539,1.1458541458541458,1.7792207792207793,52.01608391608392,0.6333666333666333,0.2437562437562437,0.6683316683316683,0.7692307692307693,1.6723276723276723,0.0,3.1928071928071926,18.484515484515484,22.72327672327672,5.758241758241758,0.4645354645354645,46.51348651348651,12.916883116883117,0.3216783216783216,18.05214785214785,137.6083916083916,71.51948051948052,0.5394605394605395,0.0,0.2137862137862138,0.2027972027972027,31.176823176823177,2.3226773226773227,0.0,0.8291708291708292,0.2657342657342657,0.0,4.34965034965035,33.93926073926074,18,0.0
692737,Aljoscha Kemlein,Germany,Berlin,2004-08-02 00:00:00,right,185.0,,https://img.a.transfermarkt.technology/portrait/header/692737-1691614020.jpg?lm=1,L1,1. FC Union Berlin,3000000.0,3000000.0,aljoscha kemlein,de GER,CM,14.658227848101266,0.0,0.0,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,6.518987341772152,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,3.4936708860759493,4.493670886075949,77.46835443037975,0.0,3.4936708860759493,0.0,0.5063291139240507,0.5063291139240507,25.670886075949365,2.0126582278481013,83.13924050632912,1.4936708860759491,100.0,0.4936708860759494,49.36708860759494,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.0,0.0,0.0,0.0,1.518987341772152,0.0,1.518987341772152,0.0,0.5063291139240507,0.0,0.0,0.0,0.0,2.5063291139240507,3.0,1.0126582278481011,0.0,6.518987341772152,50.63291139240506,0.0,0.0,20.53164556962025,15.544303797468354,0.0,0.0,0.5063291139240507,0.0,3.0,0.5063291139240507,0.0,1.0126582278481011,0.0,0.0,1.0,0.0,2,0.0
694509,Moussa Diarra,France,Stains,2000-11-10 00:00:00,left,185.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/694509-1708555512.jpg?lm=1,ES1,Deportivo Alavés S.A.D.,2000000.0,2000000.0,moussa diarra,ml MLI,LB,63.07942238267148,0.0403128760529482,0.0770156438026474,0.0,0.0,0.2087845968712394,0.0764139590854392,10.0,0.0,39.47172081829122,1.2930204572803852,0.851985559566787,1.378459687123947,0.0181107099879663,0.0399518652226233,0.2328519855595668,25.5734055354994,31.55294825511432,80.56666666666666,2.9819494584837547,25.0367027677497,0.9025270758122744,0.6022864019253911,0.2827918170878459,180.98435619735255,13.03971119133574,78.25252707581227,14.481347773766544,84.10649819494584,2.525270758122744,51.738086642599285,0.0770156438026474,0.0293622141997593,0.4663056558363417,2.246690734055355,0.7713598074608905,0.1702767749699157,27.107701564380264,4.256919374247894,1.157641395908544,0.0276774969915764,0.1239470517448856,0.6889290012033694,2.877858002406739,0.0,0.0,0.0,0.0,0.1883273164861612,0.8128760529482552,0.5240673886883274,0.6534296028880866,0.5938628158844765,0.0457280385078219,0.5180505415162455,1.0469314079422385,24.24464500601685,0.5288808664259927,0.697352587244284,0.681107099879663,0.851985559566787,1.8194945848375448,0.0156438026474127,3.770758122743682,14.885078219013238,18.49037304452467,6.35740072202166,0.5126353790613718,39.47172081829122,20.016185318892894,0.2623345367027677,16.8370036101083,131.67448856799038,59.4560770156438,0.9151624548736462,0.0944645006016847,1.0487364620938628,0.2478941034897713,22.715403128760528,0.8898916967509025,0.0,0.9687123947051745,0.8634175691937425,0.03971119133574,2.9283995186522263,38.104753309265945,96,0.0
694928,Samuel Lino,Brazil,Santo André,1999-12-23 00:00:00,right,170.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/694928-1695982815.jpg?lm=1,ES1,Atlético Madrid,30000000.0,30000000.0,samuel lino,br BRA,LW,64.52519662103117,0.1371977861928342,0.1272939120302942,0.0,0.0,1.8762015729682493,0.6504515001456452,5.0,0.0,39.66443344013982,1.7197786192834257,0.4966501602097291,1.2047771628313428,0.1919603845033498,0.1173900378677541,0.3198368773667346,23.528400815613168,29.88202738129916,78.25266530731136,2.5415088843577047,26.08330905913196,3.8231867171570055,2.421497232741043,1.20186425866589,74.5916108360035,16.74686862802214,87.81890474803379,8.360326245266531,77.74063501310808,1.940868045441305,41.82513836294785,0.1272939120302942,0.0967084182930382,0.8756189921351587,1.138654238275561,0.9874745120885524,0.0856393824643169,28.514710166035535,1.2135158753277018,0.1325371395281095,0.1730265074279056,0.2004078065831634,1.505388872706088,0.9420332071074862,0.138945528692106,0.0084474220798135,0.0174774249927177,0.0,0.1538013399359161,1.1267113311972037,0.9729099912612876,0.7279347509466939,0.6233614914069328,0.368482376929799,0.8499854354791727,2.0419458199825224,34.358316341392374,1.1919603845033495,0.0436935624817943,1.1610836003495486,0.4966501602097291,0.612875036411302,0.0,1.028546460821439,7.3702301194290705,15.17157005534518,17.908826099621322,3.542965336440431,39.66443344013982,46.84908243518788,0.9303815904456744,31.52758520244684,180.7762889600932,107.97465773376057,2.324497524031459,1.3387707544421787,1.5225750072822604,1.067870667055054,28.633847946402565,6.325953976114186,0.0,0.8057092921642878,1.747742499271774,0.2982813865423827,4.260996213224585,15.24281969123216,91,0.0
696164,Tim Oermann,Germany,Bochum,2003-10-06 00:00:00,right,189.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/696164-1657283257.jpg?lm=1,L1,Verein für Leibesübungen Bochum 1848 Fußballgemeinschaft,4000000.0,4000000.0,tim oermann,de GER,CB,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,14.0,85.7,0.0,10.0,0.0,0.0,0.0,70.0,2.0,100.0,6.0,100.0,5.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,19.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,90.0,25.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,42.9,4,0.0
696346,Jay Stansfield,England,Tiverton,2002-11-24 00:00:00,right,187.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/696346-1669625394.png?lm=1,GB1,Fulham Football Club,3500000.0,3500000.0,jay stansfield,eng ENG,LW,18.933333333333334,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,8.266666666666667,0.0,0.2,0.8,0.0599999999999999,0.02,0.2,1.8666666666666667,5.533333333333333,16.08666666666667,0.0,3.4,0.4666666666666667,0.0,0.0,7.066666666666666,1.6666666666666667,43.80666666666667,1.4,2.8600000000000003,1.0666666666666669,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.533333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.5333333333333334,2.8666666666666667,4.066666666666666,2.066666666666667,8.266666666666667,0.0,0.0,0.0,20.53333333333333,8.8,0.4,0.0,0.4,0.4,5.4,1.4666666666666666,0.0,0.2666666666666666,0.2,0.0,1.4666666666666666,0.0,15,0.0
696589,Tim Iroegbunam,England,Birmingham,2003-06-30 00:00:00,right,183.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/696589-1650877564.jpg?lm=1,GB1,Everton Football Club,10000000.0,10000000.0,tim iroegbunam,eng ENG,DM,18.103448275862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781609195402298,0.8984674329501916,0.2490421455938697,0.3659003831417624,0.0,0.0,0.0,5.563218390804598,6.068965517241379,93.32567049808428,0.1264367816091954,4.312260536398467,0.1168582375478927,0.789272030651341,0.3850574712643678,26.77586206896552,3.2950191570881224,97.79252873563216,2.385057471264368,97.07854406130268,0.0,0.0,0.0,0.0,0.0,0.1398467432950191,0.0,0.0,5.938697318007663,0.1302681992337164,0.1302681992337164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132183908045977,0.6340996168582376,0.5210727969348659,0.2509578544061303,0.1264367816091954,0.5210727969348659,1.1590038314176243,32.27969348659004,0.6379310344827587,0.0,0.3659003831417624,0.2490421455938697,0.264367816091954,0.0,0.5134099616858238,2.835249042145594,5.183908045977011,0.8888888888888888,0.0,8.781609195402298,17.045402298850576,0.264367816091954,8.816666666666666,19.2911877394636,10.473180076628353,0.0,0.0,0.132183908045977,0.2490421455938697,4.057471264367816,0.0,0.0,0.896551724137931,0.3659003831417624,0.0,1.5421455938697315,12.452107279693486,16,0.0
697280,George Earthy,England,London,2004-09-05 00:00:00,right,180.0,2025-05-31 00:00:00,https://img.a.transfermarkt.technology/portrait/header/697280-1709883992.jpg?lm=1,GB1,West Ham Utd Football Club,1000000.0,1000000.0,george earthy,eng ENG,LW,11.387387387387388,0.3378378378378378,0.0,0.0,0.0,0.3378378378378378,0.3378378378378378,0.0,0.0,6.004504504504505,0.0,0.3198198198198198,0.0,0.1013513513513513,0.0,0.0,5.328828828828829,5.666666666666667,96.25,0.3423423423423423,4.324324324324325,0.0,0.0,0.0,14.333333333333334,4.346846846846847,95.77702702702705,1.31981981981982,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378378378378378,0.0,0.3378378378378378,0.0,0.0,0.3198198198198198,0.0,0.0,0.0,0.9954954954954957,2.2972972972972974,2.7117117117117115,0.3378378378378378,6.004504504504505,0.0,0.0,0.0,15.82882882882883,4.337837837837838,0.3378378378378378,0.0,0.0,0.0,5.009009009009009,1.0,0.0,0.3378378378378378,0.0,0.0,1.3333333333333333,0.0,6,0.0
698110,Lorenzo Malagrida,Italy,Pietra Ligure,2003-10-24 00:00:00,right,174.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/698110-1662113817.jpg?lm=1,IT1,UC Sampdoria,400000.0,400000.0,lorenzo malagrida,it ITA,AM,19.905882352941177,0.0,0.0,0.0,0.0,0.3411764705882353,0.3411764705882353,2.0,0.0,9.205882352941176,0.1647058823529411,0.0,0.1529411764705882,0.0341176470588235,0.0223529411764705,0.0,5.8,7.764705882352941,65.55529411764705,0.8647058823529412,4.123529411764705,0.2235294117647059,0.3411764705882353,0.3411764705882353,18.66470588235294,4.735294117647059,72.23529411764706,1.9294117647058824,58.52941176470589,0.2941176470588235,0.0,0.0,0.0,0.4470588235294118,0.1470588235294117,0.6705882352941176,0.2235294117647059,7.570588235294117,0.0,0.0,0.0,0.0,0.3705882352941176,0.0,0.0,0.0,0.0,0.0,0.1941176470588235,0.1647058823529411,0.0,0.0,0.0,0.1647058823529411,0.1647058823529411,0.4764705882352941,16.470588235294116,0.3117647058823529,0.0,0.1529411764705882,0.0,0.1176470588235294,0.0,0.0,0.8529411764705882,4.964705882352941,3.388235294117647,0.9352941176470588,9.205882352941176,34.11764705882353,0.0,0.0,21.076470588235296,11.16470588235294,0.0,0.2235294117647059,0.0,0.1470588235294117,6.3,1.952941176470588,0.0,0.6058823529411764,0.1941176470588235,0.0,0.9,41.76470588235294,6,0.0
698151,Michael Ndiweni,England,Throckley,2003-12-02 00:00:00,right,,,https://img.a.transfermarkt.technology/portrait/header/698151-1701213131.jpg?lm=1,GB1,Newcastle Utd Football Club,200000.0,200000.0,michael ndiweni,eng ENG,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
698259,Thomas Kristensen,Denmark,Aarhus,2002-01-17 00:00:00,right,198.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/698259-1696837568.jpg?lm=1,IT1,Udinese Calcio,4500000.0,4500000.0,thomas kristensen,dk DEN,CB,81.28027901077996,0.0,0.046290424857324,0.0,0.0,0.4172479391249207,0.11857958148383,4.0,1.0,43.691819911223845,1.3652504755865569,1.088142041851617,1.1870640456563095,0.0536461636017755,0.0137603043753963,0.1211160431198478,25.356372859860496,33.45149017121116,73.80773620798985,1.8275206087507927,18.07863031071655,0.7755231452124287,0.4083703233988586,0.4083703233988586,212.9296131896005,11.842105263157896,83.59074191502854,15.363982244768549,72.3864299302473,5.261255548509829,56.03918833227647,0.046290424857324,0.0,0.1629676601141407,1.2663284717818644,0.0646797717184527,0.0,27.93341788205453,5.346861128725428,1.2460367786937223,0.0,0.4045656309448319,0.0481927710843373,3.9213696892834498,0.0,0.0,0.0,0.0,0.1712111604311984,0.3291058972733037,0.910589727330374,0.9663918833227648,0.398858592263792,0.0,0.8547875713379836,1.3278376664552949,45.3709575142676,0.4730500951173113,0.8148383005707038,0.3722257450856056,1.088142041851617,4.57704502219404,0.0,6.357006975269499,22.643627140139504,19.3424223208624,2.309448319594166,0.9175649968294228,43.691819911223845,33.03741280913126,0.0,0.0,102.12111604311984,47.91249207355739,0.3842739378566899,0.0336081166772352,0.6429930247305009,0.1946734305643627,20.62967660114141,0.1230183893468611,1.0,1.021559923906151,0.2980342422320862,0.0424857324032974,2.7767913760304377,56.026062143310085,26,0.0
698523,Marcus Müller,Germany,Augsburg,2002-08-20 00:00:00,,188.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/698523-1658400387.jpg?lm=1,L1,1. Fußball- und Sportverein Mainz 05,200000.0,200000.0,marcus müller,de GER,DM,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,5.0,60.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,3.0,66.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,2,0.0
699442,Kacper Urbanski,Poland,Gdańsk,2004-09-07 00:00:00,right,183.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/699442-1696837702.jpg?lm=1,IT1,Bologna Football Club 1909,7000000.0,7000000.0,kacper urbanski,pl POL,LW,45.17764060356653,0.0,0.051440329218107,0.0,0.0,0.720164609053498,0.2263374485596707,6.0,0.0,24.820987654320987,0.7229080932784636,0.1755829903978052,0.7503429355281207,0.040877914951989,0.0473251028806584,0.051440329218107,15.1159122085048,18.790809327846365,79.84485596707819,1.5912208504801095,14.62551440329218,1.281207133058985,1.4636488340192044,0.8820301783264746,49.41632373113855,9.358710562414268,88.07743484224964,6.153635116598079,62.60507544581618,1.5425240054869684,48.74410150891632,0.051440329218107,0.0259259259259259,0.8244170096021948,1.3100137174211248,0.3593964334705075,0.0802469135802469,17.773662551440328,0.9026063100137174,0.0795610425240054,0.0445816186556927,0.2030178326474623,0.9348422496570644,0.1652949245541838,0.6577503429355281,0.205761316872428,0.3607681755829904,0.0397805212620027,0.1145404663923182,0.5898491083676269,0.4691358024691358,0.2777777777777778,0.3943758573388203,0.0507544581618655,0.2366255144032922,0.532235939643347,11.694101508916324,0.2956104252400549,0.051440329218107,0.6989026063100137,0.1755829903978052,0.7146776406035665,0.0,0.7853223593964335,3.6392318244170094,11.685185185185183,9.941700960219478,1.2359396433470509,24.820987654320987,31.01584362139917,0.541838134430727,26.97880658436214,96.14471879286694,39.085048010973935,0.8930041152263375,0.3017832647462277,1.0761316872427984,0.7592592592592593,17.35185185185185,3.7544581618655695,0.0,0.5294924554183813,0.5672153635116598,0.1241426611796982,1.5315500685871055,34.14279835390946,72,0.0
700078,Joel Mvuka,Norway,Bergen,2002-11-12 00:00:00,right,176.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/700078-1709544633.jpg?lm=1,FR1,FC Lorient,3500000.0,4500000.0,joel mvuka,no NOR,AM,28.445454545454545,0.0,0.0,0.0,0.0,0.1363636363636363,0.0,1.0,0.0,10.651515151515152,0.7242424242424242,0.2878787878787879,0.1484848484848485,0.0,0.0,0.0,4.687878787878788,6.9393939393939394,63.1839393939394,0.1303030303030303,7.539393939393939,0.5575757575757576,1.8424242424242423,0.4333333333333333,13.366666666666667,3.2848484848484847,74.22151515151515,2.536363636363636,33.31666666666667,0.6848484848484848,18.939393939393938,0.0,0.013030303030303,0.0,0.1484848484848485,0.0,0.0,5.818181818181818,1.121212121212121,0.3,0.0,0.0,1.6696969696969697,0.1515151515151515,0.6696969696969697,0.2606060606060606,0.4090909090909091,0.0,0.0,0.2818181818181818,0.4393939393939394,0.4363636363636363,0.1515151515151515,0.1363636363636363,0.4363636363636363,1.018181818181818,26.10606060606061,0.5818181818181818,0.0,0.1484848484848485,0.2878787878787879,0.1363636363636363,0.0,0.4393939393939394,1.7363636363636363,3.881818181818182,5.306060606060606,0.2666666666666666,10.651515151515152,12.63121212121212,1.1424242424242423,34.79303030303031,49.25454545454546,13.36969696969697,0.4090909090909091,0.0,0.2727272727272727,0.3,6.524242424242424,2.221212121212121,0.0,0.1696969696969697,0.703030303030303,0.1484848484848485,1.593939393939394,0.0,7,0.0
700106,Brajan Gruda,Germany,Speyer,2004-05-31 00:00:00,left,178.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/700106-1699001685.jpg?lm=1,GB1,Brighton and Hove Albion Football Club,25000000.0,25000000.0,brajan gruda,de GER,AM,58.816548720740336,0.1360914534567229,0.1235710397387044,0.0,0.0,1.110506260206859,0.4305933587370713,24.0,0.0,33.43603701687534,0.8709853021230267,0.1981491562329885,0.5536200326619488,0.1346216657593903,0.1478497550353837,0.1986935220468154,14.767555797495918,23.07022318998367,61.60326619488296,2.3924877517691887,20.86173108328797,3.518780620577028,5.42732716385411,2.5508982035928143,78.27272727272727,9.456722917800764,76.79145345672293,8.040827436037016,58.48916712030484,3.123026673924877,29.94888405008166,0.1235710397387044,0.1711486118671747,1.5236799129014698,1.0620577027762657,1.0272182906913443,0.1050626020685901,19.7915078933043,3.2493195427327164,0.1910724006532389,0.160587915078933,0.0538922155688622,1.869896570495373,2.552531301034295,0.4093630919978225,0.2166575939031028,0.0789330430048993,0.0,0.0293957539466521,0.8268916712030484,0.5013609145345672,0.2395209580838323,0.3859553620032662,0.2455089820359281,0.5362003266194882,0.8867719107240065,33.870985302123024,0.3505715841045182,0.0,0.5536200326619488,0.1981491562329885,0.1638541099618944,0.0,0.3043004899292324,2.695699510070768,12.757212847033207,19.29450190528035,3.442025040827436,33.43603701687534,44.39161676646706,2.3081110506260205,39.14659771366358,173.85465432770823,86.73380511703866,1.929232444202504,1.6597713663581928,2.571039738704409,1.7294501905280348,22.33641807294502,5.9074578116494285,0.0,1.075666848121938,1.7299945563418615,0.291235710397387,3.473598258029396,17.36565051714752,140,0.0
700998,Chaka Traorè,Cote d'Ivoire,Attecoube,2004-12-23 00:00:00,right,175.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/700998-1704902842.jpg?lm=1,IT1,Associazione Calcio Milan,1500000.0,1500000.0,chaka traorè,ci CIV,LW,9.862385321100918,0.5229357798165137,0.0,0.0,0.0,0.5229357798165137,0.5229357798165137,0.0,0.0,8.091743119266056,1.0,0.0,0.5229357798165137,0.0522935779816513,0.0,0.0,4.614678899082569,5.568807339449541,76.14678899082568,0.0,4.568807339449541,1.0,0.0,0.0,9.706422018348624,2.568807339449541,100.0,2.522935779816514,76.14678899082568,0.4770642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568807339449541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770642201834862,1.0,0.0,0.0,0.5229357798165137,1.0,52.293577981651374,0.4770642201834862,0.5229357798165137,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.091743119266055,0.5229357798165137,8.091743119266056,0.0,0.0,0.0,28.75229357798165,22.091743119266056,0.5229357798165137,0.5229357798165137,0.0,0.4770642201834862,5.045871559633028,1.0,0.0,0.5229357798165137,0.0,0.0,0.5229357798165137,0.0,4,0.0
